STORE_NUMBER,CITY,STATE,POSTAL_CODE
2156,GRAPEVINE,TX,76051
1419,HUNTERSVILLE,NC,28078
2249,,,32792
2513,LAS VEGAS,NV,89129
1754,ARDMORE,OK,73401
949,,,93033
820,,,37203
1161,,,78723-2429
2517,RUTHERFORD,CA,94573
4391,OMAHA,NE,68107
1913,IRVING,TX,75063
4595,CHARLOTTE,NC,28208
1070,ARLINGTON,TX,76002
2734,,,33511
2786,,,75231-0242
1247,,,75654
1905,WALLED LAKE,MI,48390
4065,HOUSTON,TX,77025
2154,APPLE VALLEY,CA,92308
4094,SAN ANTONIO,TX,78245
1731,LAVEEN,,
4541,MACOMB,MI,48044
4750,,,
4915,ATWATER,CA,95301
3989,SAN ANTONIO,TX,78261
822,MIAMI,FL,33125
266,HOUSTON,TX,77011
857,,,78543
1390,AURORA,CO,80013
1765,,,96789
2315,,,75218
4154,,,07036
1249,,,60804
400,EL PASO,TX,79905
4970,SCOTTSDALE,AZ,85255
3302,HOUSTON,TX,77047
801,CHARLOTTE,NC,28278
430,LITTLETON,CO,80120
